Week,L,M,S,SD,SD3neg,SD2neg,SD1neg,SD0,SD1,SD2,SD3
0,1,33.8787,0.03496,1.1844,30.3,31.5,32.7,33.9,35.1,36.2,37.4
4,1,36.5463,0.0321,1.1731,33,34.2,35.4,36.5,37.7,38.9,40.1
8,1,38.2521,0.03168,1.2118,34.6,35.8,37,38.3,39.5,40.7,41.9
12,1,39.5328,0.0314,1.2413,35.8,37.1,38.3,39.5,40.8,42,43.3
16,1,40.5817,0.03119,1.2657,36.8,38.1,39.3,40.6,41.8,43.1,44.4
20,1,41.459,0.03102,1.2861,37.6,38.9,40.2,41.5,42.7,44,45.3
24,1,42.1995,0.03087,1.3027,38.3,39.6,40.9,42.2,43.5,44.8,46.1
28,1,42.829,0.03075,1.317,38.9,40.2,41.5,42.8,44.1,45.5,46.8
32,1,43.3671,0.03063,1.3283,39.4,40.7,42,43.4,44.7,46,47.4
36,1,43.83,0.03053,1.3381,39.8,41.2,42.5,43.8,45.2,46.5,47.8
40,1,44.2319,0.03044,1.3464,40.2,41.5,42.9,44.2,45.6,46.9,48.3
44,1,44.5844,0.03035,1.3531,40.5,41.9,43.2,44.6,45.9,47.3,48.6
48,1,44.8965,0.03027,1.359,40.8,42.2,43.5,44.9,46.3,47.6,49
52,1,45.1752,0.03019,1.3638,41.1,42.4,43.8,45.2,46.5,47.9,49.3
56,1,45.4265,0.03012,1.3683,41.3,42.7,44.1,45.4,46.8,48.2,49.5
60,1,45.6551,0.03006,1.3724,41.5,42.9,44.3,45.7,47,48.4,49.8
64,1,45.865,0.02999,1.3755,41.7,43.1,44.5,45.9,47.2,48.6,50
68,1,46.0598,0.02993,1.3786,41.9,43.3,44.7,46.1,47.4,48.8,50.2
72,1,46.2424,0.02987,1.3813,42.1,43.5,44.9,46.2,47.6,49,50.4
76,1,46.4152,0.02982,1.3841,42.3,43.6,45,46.4,47.8,49.2,50.6
80,1,46.5801,0.02977,1.3867,42.4,43.8,45.2,46.6,48,49.4,50.7
84,1,46.7384,0.02972,1.3891,42.6,44,45.3,46.7,48.1,49.5,50.9
88,1,46.8913,0.02967,1.3913,42.7,44.1,45.5,46.9,48.3,49.7,51.1
92,1,47.0391,0.02962,1.3933,42.9,44.3,45.6,47,48.4,49.8,51.2
96,1,47.1822,0.02957,1.3952,43,44.4,45.8,47.2,48.6,50,51.4
100,1,47.3204,0.02953,1.3974,43.1,44.5,45.9,47.3,48.7,50.1,51.5
104,1,47.4536,0.02949,1.3994,43.3,44.7,46.1,47.5,48.9,50.3,51.7
108,1,47.5817,0.02945,1.4013,43.4,44.8,46.2,47.6,49,50.4,51.8
112,1,47.7045,0.02941,1.403,43.5,44.9,46.3,47.7,49.1,50.5,51.9
116,1,47.8219,0.02937,1.4045,43.6,45,46.4,47.8,49.2,50.6,52
120,1,47.934,0.02933,1.4059,43.7,45.1,46.5,47.9,49.3,50.7,52.2
124,1,48.041,0.02929,1.4071,43.8,45.2,46.6,48,49.4,50.9,52.3
128,1,48.1432,0.02926,1.4087,43.9,45.3,46.7,48.1,49.6,51,52.4
132,1,48.2408,0.02922,1.4096,44,45.4,46.8,48.2,49.7,51.1,52.5
136,1,48.3343,0.02919,1.4109,44.1,45.5,46.9,48.3,49.7,51.2,52.6
140,1,48.4239,0.02915,1.4116,44.2,45.6,47,48.4,49.8,51.2,52.7
144,1,48.5099,0.02912,1.4126,44.3,45.7,47.1,48.5,49.9,51.3,52.7
148,1,48.5926,0.02909,1.4136,44.4,45.8,47.2,48.6,50,51.4,52.8
152,1,48.6722,0.02906,1.4144,44.4,45.8,47.3,48.7,50.1,51.5,52.9
156,1,48.7489,0.02903,1.4152,44.5,45.9,47.3,48.7,50.2,51.6,53
160,1,48.8228,0.029,1.4159,44.6,46,47.4,48.8,50.2,51.7,53.1
164,1,48.8941,0.02897,1.4165,44.6,46.1,47.5,48.9,50.3,51.7,53.1
168,1,48.9629,0.02894,1.417,44.7,46.1,47.5,49,50.4,51.8,53.2
172,1,49.0294,0.02891,1.4174,44.8,46.2,47.6,49,50.4,51.9,53.3
176,1,49.0937,0.02888,1.4178,44.8,46.3,47.7,49.1,50.5,51.9,53.3
180,1,49.156,0.02886,1.4186,44.9,46.3,47.7,49.2,50.6,52,53.4
184,1,49.2164,0.02883,1.4189,45,46.4,47.8,49.2,50.6,52.1,53.5
188,1,49.2751,0.0288,1.4191,45,46.4,47.9,49.3,50.7,52.1,53.5
192,1,49.3321,0.02878,1.4198,45.1,46.5,47.9,49.3,50.8,52.2,53.6
196,1,49.3877,0.02875,1.4199,45.1,46.5,48,49.4,50.8,52.2,53.6
200,1,49.4419,0.02873,1.4205,45.2,46.6,48,49.4,50.9,52.3,53.7
204,1,49.4947,0.0287,1.4205,45.2,46.7,48.1,49.5,50.9,52.3,53.8
208,1,49.5464,0.02868,1.421,45.3,46.7,48.1,49.5,51,52.4,53.8
212,1,49.5969,0.02865,1.421,45.3,46.8,48.2,49.6,51,52.4,53.9
216,1,49.6464,0.02863,1.4214,45.4,46.8,48.2,49.6,51.1,52.5,53.9
220,1,49.6947,0.02861,1.4218,45.4,46.9,48.3,49.7,51.1,52.5,54
224,1,49.7421,0.02859,1.4221,45.5,46.9,48.3,49.7,51.2,52.6,54
228,1,49.7885,0.02856,1.422,45.5,46.9,48.4,49.8,51.2,52.6,54.1
232,1,49.8341,0.02854,1.4223,45.6,47,48.4,49.8,51.3,52.7,54.1
236,1,49.8789,0.02852,1.4226,45.6,47,48.5,49.9,51.3,52.7,54.1
240,1,49.9229,0.0285,1.4228,45.7,47.1,48.5,49.9,51.3,52.8,54.2
